TAG,SP,QUAD,XCO,YCO,D12,D15,D17,D19,D21,,,,,,,,,,
2575C,APORAU,11,5.4,53.4,0,11.8,11.9,12,12.2,,,,,,,,,,
2576,HERISI,11,1.3,57.8,22.2,20.8,20.8,20.7,0,,,,,,,,,,
2578,MALLPE,11,12.2,57.8,23.5,23.8,23.7,23.8,24.1,,,,,,,,,,
2579,HORSS2,11,2.4,57.8,23.5,0,0,0,0,,,,,,,,,,
2587,MADHL1,11,19,55.3,12,13.2,13.5,14.2,14.3,,,,,,,,,,
2589A,ARCHCL,11,15.5,51,0,14.6,12.8,12.7,15.5,,,,,,,,,,
2590,PEN1MO,11,16.5,48.7,66.5,66.5,66.8,67.2,67.4,,,,,,,,,,
2590A,XANTAF,11,16.3,49,0,10.5,10.6,10.7,10.9,,,,,,,,,,
2591,KIBAAR,11,19.5,46.4,16.7,17.4,17.4,17.5,17.6,,,,,,,,,,
2592,KNEMHO,11,20,45.1,12.6,13.3,13,12.8,12.9,,,,,,,,,,
2593A,PIMEGR,11,14.4,41.3,23,23.5,24.1,24.4,25.4,,,,,,,,,,
2594,RYPAAC,12,23.6,42,16.3,16.8,17.1,17.4,18.6,,,,,,,,,,
2595,CANALT,12,24.8,42.3,13.2,15.3,15.1,15.2,15.2,,,,,,,,,,
2596,SHORM2,12,27.4,42.4,18.6,18.7,18.5,18.8,18.8,,,,,,,,,,
2597,ATUNEX,12,25.7,44.4,49.1,0,0,0,0,,,,,,,,,,
2598,LEPISE,12,28.2,46.2,15.3,20.6,21.3,21.7,21.8,,,,,,,,,,
2601,ANI1LA,12,23.4,46.2,20.3,21.1,21.5,21.7,22.5,,,,,,,,,,
2603,ANI1LA,12,25.3,51.9,30.5,31.1,32.2,33.2,35.1,,,,,,,,,,
2604A,TRIOMA,12,25.8,55.2,0,16,17.8,19.3,21.2,,,,,,,,,,
2604B,PYREAC,12,23.5,57,0,16.2,16.9,17.2,17.8,,,,,,,,,,
2610A,KNEMLA,12,37.6,58.7,0,0,11.5,11.4,11.6,,,,,,,,,,
2612,SANDKO,12,34.3,49.2,22.2,22.4,22.7,22.9,23.2,,,,,,,,,,
2612A,DACRR1,12,36.2,57,0,10.4,10.4,10.3,10.5,,,,,,,,,,
2613,SCA1SP,12,35.2,48.2,13,13,13,11.4,11.9,,,,,,,,,,
2614,MEL1AU,12,35.2,47,27.2,27.8,28.8,28.4,29.7,,,,,,,,,,
2614A,MACALO,12,35.5,46.4,0,0,11,11.1,11.5,,,,,,,,,,
2614B,CROTLA,12,36.6,47.2,0,0,11,10.6,10.9,,,,,,,,,,
2615,BEILKU,12,34.7,45.9,14,15,14.7,15.2,15.9,,,,,,,,,,
2616,RYPAAC,12,32,46.7,12.6,12.9,13,13,13.2,,,,,,,,,,
2617,ALANRI,12,31.6,49.8,23,23.4,23.7,24.2,24.8,,,,,,,,,,
2618,CANALR,12,30.9,43.5,22.4,22.5,22.3,22.8,23.8,,,,,,,,,,
2618A,EUGEO1,12,30.8,40.4,0,10.8,10.9,10.9,11.3,,,,,,,,,,
2632,XANTEU,13,46.4,54.9,18,14.6,14.6,14.6,29.5,,,,,,,,,,
2632A,ARCHBU,13,44.5,54.2,0,15.1,16.4,17.5,19,,,,,,,,,,
2632B,CROTLA,13,42.4,53.2,0,20.8,21,21.1,21.4,,,,,,,,,,
2632C,AIDIWA,13,42,51.5,0,23.5,24.9,28.1,29.8,,,,,,,,,,
2634,SANTAP,13,42,59.4,19.5,19.8,19.9,19.7,20.1,,,,,,,,,,
2634A,TRI3LA,13,40.2,59,9.5,11.5,11.5,11.4,11.8,,,,,,,,,,
2635,PTYCCO,13,45.4,59.7,12.3,12.3,12.3,12.7,12.3,,,,,,,,,,
2635A,SHORAC,13,44.8,58.3,39,41.8,41.8,43.9,44.8,,,,,,,,,,
2636A,SHORL1,13,54.1,56.3,0,15,18,21.3,27.6,,,,,,,,,,
2636B,DACRR1,13,53.8,58.4,0,15.5,16.6,17.3,18.3,,,,,,,,,,
2637,POMEPA,13,58,40.3,52.5,52.5,52.6,52.8,52.8,,,,,,,,,,
2641,KOOMMA,13,56.8,41.8,63.5,0,0,0,0,,,,,,,,,,
2643,LITHCU,14,61.7,53,15.3,17.3,17.3,0,0,,,,,,,,,,
2643A,AAAAAA,14,62.4,48.3,0,12.9,0,0,0,,,,,,,,,,
2643B,SAPIBA,14,62.6,50.2,0,18.5,21.1,23.1,24.5,,,,,,,,,,
2643C,EUGERI,14,63,53.1,0,13.5,14.1,14.2,14.5,,,,,,,,,,
2645A,DIOSSI,14,67.7,51.1,12.4,12.5,12.5,12.4,12.8,,,,,,,,,,
2646,PAR1OB,14,64.5,54.5,22,22,22,0,0,,,,,,,,,,
2648A,SANDKO,14,72.7,48.2,17.3,17.8,1.5,17.4,17.6,,,,,,,,,,
2648B,LITHCU,14,69.2,48,9.8,12.9,13.2,14.1,17.9,,,,,,,,,,
2648C,GYNOAX,14,66.5,47.5,27,29.5,31.1,32.1,33.5,,,,,,,,,,
2648D,BEILDI,14,67.2,50,0,12.8,13.2,13,13.4,,,,,,,,,,
2648E,MYRIM3,14,66,59.5,0,11.2,8.6,11.4,11.8,,,,,,,,,,
2649,GLUTM2,14,73.4,52.3,42.4,62.9,63.2,64.2,64.3,,,,,,,,,,
2649A,RYPAKU,14,72.6,50.5,12,16,16.7,16.4,16.8,,,,,,,,,,
2649B,PIMEGR,14,72.5,52,0,13.2,13.7,13.9,14.3,,,,,,,,,,
2649C,SHORM2,14,71.4,52.2,0,14.8,15.2,16.5,16.7,,,,,,,,,,
2650,ORMOPE,14,75.5,48.4,58.3,65.4,67.2,68.4,68.4,,,,,,,,,,
2652,DIPLMA,14,77.6,55.3,16.4,16.8,16.9,17.2,17.7,,,,,,,,,,
2653,PAROVA,14,78.8,57.8,22,21.1,21.2,21.4,22.1,,,,,,,,,,
2657,MANGQU,14,76.7,44.2,14.7,15.2,15.2,15.2,15.1,,,,,,,,,,
2657A,PORTAN,14,75.8,44.5,0,14.3,14.7,15,15.4,,,,,,,,,,
2657B,NOTHUM,14,72.5,45,0,12.2,12.5,12.8,13.2,,,,,,,,,,
2657C,STYRBE,14,75.2,40.5,0,17.8,19.6,19,22.2,,,,,,,,,,
2657D,POL1HY,14,72.6,40.5,0,24.8,25.9,26.5,27.3,,,,,,,,,,
2662,VATIBE,15,85.8,45,14.5,15.1,15.3,15.3,15.4,,,,,,,,,,
2662A,MESUFE,15,85,45.7,13.3,14.6,13.8,14.9,15.3,,,,,,,,,,
2662B,MACATR,15,81.2,45.6,0,0,11.7,12.1,12.3,,,,,,,,,,
2666,INTSPA,15,88.1,51.2,40.5,40.5,40.8,40.3,40.8,,,,,,,,,,
2666A,ARTOIS,15,86.6,49,0,15.1,15.7,15.9,16,,,,,,,,,,
2666B,PIMELO,15,90.8,49.2,0,13.5,13.7,13.4,13.8,,,,,,,,,,
2666C,DIOSBU,15,91.5,51.1,0,11.6,12,12.1,12.3,,,,,,,,,,
2667A,MONOMA,15,97,52,0,15.7,17.8,19.1,19.3,,,,,,,,,,
2669,MANGQU,15,85.8,59.6,60.2,60.2,63.5,64.7,64.7,,,,,,,,,,
2669A,GARCMA,15,84.4,59.2,0,16.7,11.6,11.6,11.4,,,,,,,,,,
2670,EUGEFL,15,87.1,58.7,40.6,40,40.6,40.6,46.1,,,,,,,,,,
2671,TEIJCO,15,89.9,59.5,55.9,55.9,60,52.3,52.5,,,,,,,,,,
2674A,AGLASP,15,97.2,51.2,0,0,10.8,10.8,11.7,,,,,,,,,,
2676,XANTST,15,96.3,59.5,41.9,42.6,44.1,45.5,45.7,,,,,,,,,,
2676A,NEOSKI,15,94.8,57,0,10.8,11,10.8,11.3,,,,,,,,,,
2677B,TEIJCO,15,99.4,41.8,20.4,14.1,14,14,15.3,,,,,,,,,,
2677C,LITHRA,15,97.8,44,24,26.8,29,30.7,32.4,,,,,,,,,,
2677D,SHORP1,15,97.2,44.2,0,14.5,13.3,15.5,18.3,,,,,,,,,,
2677E,VATIOD,15,97,44.6,0,16.8,11.7,11.7,12,,,,,,,,,,
2677F,ALPHEL,15,95.2,45.8,0,12.8,13.5,13.5,14,,,,,,,,,,
2679,SHORM2,15,93,44.4,27.3,16.1,15.9,16.2,16.6,,,,,,,,,,
2682,DIPTC1,16,85.1,61.6,40,41.5,42,42.6,44,,,,,,,,,,
2682A,MEMEO1,16,81,62,14.3,14.8,14.6,15.9,14.8,,,,,,,,,,
2682D,PELLSA,16,80.5,60.5,0,16,16.2,16.3,16.47,,,,,,,,,,
2683,XANTEU,16,90.4,70.2,14.6,14.5,14.5,14.4,12.5,,,,,,,,,,
2683A,MONOMA,16,95.6,60.2,13.8,13.9,13.3,14.4,14.4,,,,,,,,,,
2683B,SANTLA,16,93.3,60.2,0,12.6,12.8,13,13.4,,,,,,,,,,
2685,XANTEU,16,84.8,69.7,11.8,11.9,11.8,11.9,12,,,,,,,,,,
2686,MESUFE,16,80.9,71.3,36.4,36.4,36.7,37,37.7,,,,,,,,,,
2687,DIPTC1,16,80.1,71.9,78.7,79,79.6,80.2,80.2,,,,,,,,,,
2688,MESURA,16,81.3,73.5,24.7,25.2,25.5,25.5,25.8,,,,,,,,,,
2690,OCHAAM,16,85.1,71.7,14.5,0,15.1,15,15.4,,,,,,,,,,
2691,KNEMST,16,87.8,78.9,30.9,31.8,32.5,33.1,30.4,,,,,,,,,,
2693,DACRLA,16,87.7,76.7,13.9,14,14,14.2,14.4,,,,,,,,,,
2695,CYNOMA,16,89.9,75.6,59,59,59.2,60.1,60.1,,,,,,,,,,
2696,ELAENI,16,91.8,68.4,28,28.3,28.3,28.3,28.3,,,,,,,,,,
2696A,DRYPKI,16,90.5,72,0,12.2,12.3,12.6,13.2,,,,,,,,,,
2698,BACCSU,16,96.2,73.1,18,18.4,18.5,18.2,0,,,,,,,,,,
2698A,SHOROV,16,95.8,74.6,35.1,36.6,38.3,39.8,41.1,,,,,,,,,,
2698B,ARTOIS,16,94.6,76.5,13.6,14.4,14.7,15.3,15.7,,,,,,,,,,
2699,ARCHBU,16,93.6,68.3,19.8,21.8,23,22.5,24.2,,,,,,,,,,
2699A,SHORAC,16,93.3,70.3,20.2,21.9,23.1,24.9,26.2,,,,,,,,,,
2700,HERIEL,16,98.5,65.2,13.4,14,14.1,14.5,14.9,,,,,,,,,,
2701,PAR2DE,16,100,61.7,70.8,0,0,0,0,,,,,,,,,,
2723,XANTEU,17,75.2,77.6,10.1,2.9,9.9,0,0,,,,,,,,,,
2705,CALODI,17,60.3,60.3,25.5,26.2,26.4,26.4,26.8,,,,,,,,,,
2706,CYATRA,17,69.5,60.7,33.5,33.6,33.6,33.1,23.8,,,,,,,,,,
2707,BARRPE,17,69,65.5,28.5,28.4,28.6,28.6,28.8,,,,,,,,,,
2709,DACRLA,17,64.3,65.2,11.6,14.7,11.8,11.7,11.8,,,,,,,,,,
2710,SHORAC,17,62.5,63.2,54,54,57.3,58.2,60.6,,,,,,,,,,
2712,MONOMA,17,63.3,68.9,18.3,19.4,19.5,19.8,20.2,,,,,,,,,,
2713,DIOSMA,17,64.1,69.1,17.8,18,18,18,18.1,,,,,,,,,,
2714,SINDWA,17,62.9,72,42.9,44.6,44.9,45,45.5,,,,,,,,,,
2715,MILLAT,17,67.5,71.9,13.3,13.6,13.6,13.8,14.2,,,,,,,,,,
2717A,AGLAGL,17,62.4,74.6,0,0,10.5,10.8,11.2,,,,,,,,,,
2718,SHORM1,17,62.8,77,23.2,23.8,24.2,24.9,26.1,,,,,,,,,,
2719,MILLAT,17,62.2,78.4,12,11.9,12.1,12.5,12.4,,,,,,,,,,
2719A,CANTDI,17,63.8,78.1,20.4,20.6,20.7,20.7,20.6,,,,,,,,,,
2720A,KNEMLA,17,70.6,70.2,0,11.3,11.9,12,12.5,,,,,,,,,,
2724,ELAERU,17,75.8,77.3,10.6,31.5,41.2,41.2,43.2,,,,,,,,,,
2724A,CANTDI,17,78.7,77.1,14.3,12.4,16.8,16.6,16.7,,,,,,,,,,
2725,MANGG2,17,76.2,71.4,42.4,43.8,44.5,45.2,46.4,,,,,,,,,,
2728,EUGEPU,17,71.8,68.2,14.5,14.7,14.9,14.9,14.9,,,,,,,,,,
2728A,NEPHCO,17,72.5,67,11.7,11.7,11.8,11.7,11.9,,,,,,,,,,
2729,SHORM1,17,74.3,66.9,25.7,26.2,26.8,27.8,28.2,,,,,,,,,,
2730,CYATRA,17,71.8,64.5,24.3,0,0,0,0,,,,,,,,,,
2731,BACCRE,17,71.3,62.3,14.3,16.7,16.8,17,17.3,,,,,,,,,,
2733,DRYPLO,17,72.7,60.2,13.6,14,14.6,15.1,16.1,,,,,,,,,,
2734,VATIBE,18,49.3,62.9,17.6,18.2,18.7,19,19.3,,,,,,,,,,
2736,XANTRU,18,45.9,63.6,23.4,24,24,24,24.2,,,,,,,,,,
2736A,MACALO,18,45,62.3,0,11,11.1,11.1,11.2,,,,,,,,,,
2737,EUGEO1,18,45.8,64.9,55.8,55.8,56,56.9,56.9,,,,,,,,,,
2737A,SHORM2,18,46.2,66.2,0,13.8,14.1,15,15.4,,,,,,,,,,
2738A,DACRRO,18,48,64,0,11.5,11.6,11.6,11.8,,,,,,,,,,
2740,CANTDI,18,41.4,71.6,20.1,20.5,0,0,0,,,,,,,,,,
2740B,CANTDI,18,42.4,70.4,14.9,14.5,14.6,0,0,,,,,,,,,,
2741,BARRPE,18,43.1,75.9,17.3,17.2,17.2,17.2,17.3,,,,,,,,,,
2741A,SHORL2,18,41.5,78.2,56.2,57.3,58.7,61.8,61.8,,,,,,,,,,
2742,DIOSBU,18,54,72.2,14.8,15.1,15.2,15.2,15.3,,,,,,,,,,
2742A,POL1RU,18,51.8,73,0,10.2,10.4,10.5,11,,,,,,,,,,
2743,MONOMA,18,54,71.4,23.8,33.6,34.2,34.8,26.9,,,,,,,,,,
2743A,GIROPA,18,48.4,71.7,11.3,11.3,11.4,11.2,11.3,,,,,,,,,,
2745,SHORM2,18,57.3,73,93.2,93.2,93.3,93.8,93.8,,,,,,,,,,
2747,ANTICO,18,57.8,73.4,20.1,20.4,20.5,20.6,20.3,,,,,,,,,,
2748A,GARCEU,18,48.3,77.5,40.7,42.6,44,45.1,46.8,,,,,,,,,,
2748B,CYATRA,18,47.7,77.4,0,17.8,18.3,0,0,,,,,,,,,,
2749,ARTOLO,18,55.1,76.2,19,0,20,20.1,20.1,,,,,,,,,,
2749A,PAYELU,18,54,76,0,12.1,12.1,12.1,12.2,,,,,,,,,,
2749B,PAROVA,18,53.2,76.2,0,11.9,12,12.1,12.2,,,,,,,,,,
2751,PAROVA,18,58.5,68.4,14.5,14.4,14.5,14.4,14.5,,,,,,,,,,
2752A,DIOSAP,18,56.2,68.8,13.3,15.7,13.9,13.1,14.2,,,,,,,,,,
2754B,MEL1AN,19,23.5,62.6,0,10.6,10.6,10.6,10.8,,,,,,,,,,
2763,XERONO,19,25.6,78.7,23.8,24.3,25.2,25.1,25.5,,,,,,,,,,
2763A,EUGEP4,19,24.2,77.6,22.2,24.6,25.5,27.2,29.6,,,,,,,,,,
2763B,ARTOKE,19,26.2,75.4,0,14.1,11.1,11.2,11.2,,,,,,,,,,
2768,DRYPLO,19,33.6,75.1,11.6,11.6,11.6,0,0,,,,,,,,,,
2768A,POL1JE,19,33.1,74,0,14.5,15.2,13.2,15.2,,,,,,,,,,
2771,SHORM1,19,35,79.6,24.1,24.5,24.5,24.4,24.5,,,,,,,,,,
2771A,LITHEW,19,33.2,79.4,0,0,10.5,10.8,11.4,,,,,,,,,,
2773,GANUSN,19,39.3,74.4,14.9,15,15,15,15.2,,,,,,,,,,
2774A,SHORBR,19,34.1,69.5,24.5,25.3,25.9,26.8,27.8,,,,,,,,,,
2774B,PORTAN,19,35,69.4,18.8,16.3,19.3,19.8,20.5,,,,,,,,,,
2774C,SHORAC,19,36.2,72,24.2,26,26.9,27.9,29.4,,,,,,,,,,
2775,DIPTC1,19,37.4,66.2,12.6,12.8,12.8,12.6,12.7,,,,,,,,,,
2775A,XERONO,19,36.4,67.2,0,12,12.1,12.4,12.8,,,,,,,,,,
2775B,SHORM1,19,38.8,67.4,0,10.8,10.9,10.9,11.5,,,,,,,,,,
2776,MESUFE,19,38.7,64.5,18,18.3,18.5,18.6,18.8,,,,,,,,,,
2777A,NEOBHE,19,37,62.4,21.6,23.1,24,24.6,25.7,,,,,,,,,,
2777B,GIRONE,19,34.4,70.1,0,30.8,31.1,31.7,32.8,,,,,,,,,,
2777C,SHORP2,19,33.5,60.6,0,10.5,11.7,10.5,10.7,,,,,,,,,,
2778,MANGQU,20,4.5,62.7,11.9,12,12,11.9,12,,,,,,,,,,
2778A,MACACO,20,1.2,64,0,13.1,14.9,16.7,18.8,,,,,,,,,,
2780,MESURA,20,10,63,16.4,17.1,17,17,17.1,,,,,,,,,,
2781,POPOTC,20,9.8,64,15,15.1,15.6,15.4,15.4,,,,,,,,,,
2787,ARTOSC,20,8.6,77.3,32.2,32.6,32.6,32.8,32.5,,,,,,,,,,
2788A,BLUMTO,20,6.8,67.2,13.8,15,15.8,0,0,,,,,,,,,,
2788B,MACACO,20,6.1,69.2,0,11,13.5,16,16,,,,,,,,,,
2794,SHORP2,20,17.6,74.4,22,22.2,22.9,24.5,24.9,,,,,,,,,,
2795,LANSDO,20,17.4,73.7,12.4,12.4,12.5,12.5,12.7,,,,,,,,,,
2795A,SINDWA,20,13.1,72.9,29.2,31.3,32.8,34.5,36.5,,,,,,,,,,
2795B,MESURA,20,13.5,73,0,12.7,12.7,0,0,,,,,,,,,,
2800,DACRCO,20,19.6,64.6,22.6,23,23.5,23.8,24.5,,,,,,,,,,
2800A,SANTLA,20,11.2,64.2,41.8,44.8,46.9,49.3,51.7,,,,,,,,,,
2800B,SCA1SP,20,18.8,65.2,0,10.7,10.8,10.6,10.8,,,,,,,,,,
2802,NAUCOF,20,16.1,61.2,31.2,32,31.8,32,32.5,,,,,,,,,,
2803,ALANRI,20,13.6,60.9,17.5,18.4,18.7,19,19,,,,,,,,,,
2803A,MESURA,20,13.2,61.5,0,12.2,13,13.6,14.1,,,,,,,,,,
2803B,MADHCU,20,14,62.4,0,10.8,10.5,10.6,10.8,,,,,,,,,,
2804A,ACROPO,21,1.6,81.3,0,0,13.8,14,0,,,,,,,,,,
2805,IXONIC,21,8.1,80.6,39.3,39.3,39.8,39.7,40.1,,,,,,,,,,
2805A,SHORL1,21,4.6,80.5,0,30.5,34.4,37.7,37.8,,,,,,,,,,
2805B,ARCHBU,21,5.1,82,0,13,14.7,15.4,17.5,,,,,,,,,,
2805C,CYNOMA,21,5,84.2,0,16,16.9,10.7,10,,,,,,,,,,
2805D,MEMEEX,21,0.6,83.5,0,11,11,11.2,11.1,,,,,,,,,,
2807,DACRR1,21,7.9,86,19.3,19.2,0,0,0,,,,,,,,,,
2807A,HOPEME,21,8.8,82.8,11.7,12.5,0,0,0,,,,,,,,,,
2807B,HOPEME,21,8.8,84,0,12.5,0,0,0,,,,,,,,,,
2809,IRVIMA,21,14.2,86.9,61.5,61.5,61.5,62.1,62.1,,,,,,,,,,
2812,DACRR1,21,3.4,93,18.8,18.7,18.9,19,19.4,,,,,,,,,,
2814A,PIMEGR,21,11.3,95.9,23.1,24.3,24.9,25.3,25.7,,,,,,,,,,
2814B,PYSOGR,21,13.2,91.4,0,15.4,16.2,16.9,18.1,,,,,,,,,,
2814C,CRY1GR,21,14,90,0,10.8,10.9,11.1,11.6,,,,,,,,,,
2815,ARTOSC,21,6.1,97.6,18.5,18.6,18.6,18.7,18.7,,,,,,,,,,
2816,EUGEGR,21,7,99.4,21.8,21.7,22.1,22.3,22.4,,,,,,,,,,
2817,SINDVE,21,2.6,96.3,71.8,72.7,71.9,72.6,72.6,,,,,,,,,,
2817A,PAYELU,21,4,97.2,0,0,10.3,0,0,,,,,,,,,,
2818,DACRRO,21,1.7,96.3,15.5,16.1,16.4,16.4,17.3,,,,,,,,,,
2819,SANTLA,21,11.9,98.2,17.2,18.1,18.8,19.3,19.5,,,,,,,,,,
2820,DRYPLO,21,17.3,97,14.9,15.1,15.3,15.2,15.6,,,,,,,,,,
2822,XANTEU,21,18.9,96.4,10.8,12.5,12.5,12.3,12.4,,,,,,,,,,
2824,CANTDI,21,19,83.5,21,21.4,21.6,0,0,,,,,,,,,,
2825,EUGEGR,21,15.7,83.2,23.7,23.5,23.8,24.3,24.3,,,,,,,,,,
2827,MONOMA,21,19.2,89.7,29.6,30.5,31,32.4,33.1,,,,,,,,,,
2827B,XANTRU,21,19.2,80.4,0,10.2,10.3,10.4,10.6,,,,,,,,,,
2830,PTEREC,22,28.4,85.4,31.8,33.2,3.7,33.6,34,,,,,,,,,,
2830A,KNEMSC,22,26,83.1,11.8,11.8,12,11.9,12.1,,,,,,,,,,
2831,MANGQU,22,28.7,86,14.3,14.5,14.8,14.8,15.2,,,,,,,,,,
2832,GIRONE,22,24.1,86.6,30.7,32,32.1,31.8,0,,,,,,,,,,
2833,MONOMA,22,20.2,88.5,33,36,36.5,37.2,37.5,,,,,,,,,,
2834,SHORBR,22,22.5,90.4,31.2,31.8,32.7,33.5,34.6,,,,,,,,,,
2834A,POL1HY,22,27.4,90.2,0,13,13.6,14.4,15.3,,,,,,,,,,
2836,MALLPE,22,27.3,92.2,15.1,15.2,15.2,15.2,0,,,,,,,,,,
2840,BARRPE,22,25,98.3,23.1,23.6,24,24.2,24.6,,,,,,,,,,
2843,EUGEP3,22,31,95.2,102.3,102.3,102.3,103.5,103.8,,,,,,,,,,
2844,KNEMSC,22,30.9,99.7,16.1,16.8,17.1,17.5,17.9,,,,,,,,,,
2845,EUGES2,22,33.5,98,28.2,29.1,29.5,29.9,30,,,,,,,,,,
2846,CALODI,22,32.4,94.5,19.7,0,0,0,0,,,,,,,,,,
2848,APORBR,22,35.5,90,12.4,12.2,12.4,12.4,12.4,,,,,,,,,,
2850,BEILM2,22,36.9,98,13.1,13.4,13.4,13.4,13.5,,,,,,,,,,
2851,SHORM2,22,38.4,99.2,44.7,45,47.1,50.4,50.8,,,,,,,,,,
