TAG,SP,QUAD,XCO,YCO,D12,D15,D17,D19,D21,,,,,,,,,,
2854,BEILM2,22,32.4,85.9,47.4,46.5,46.5,47,48.2,,,,,,,,,,
2856,HOPEME,22,33.5,83.6,16.9,24,24.9,25.6,26.4,,,,,,,,,,
2859,GORDSI,23,41.1,81.3,11,17.7,17.9,18,18.2,,,,,,,,,,
2859A,MEL1AN,23,44.2,80.6,9.1,10.8,11,11,11,,,,,,,,,,
2860,SHORM1,23,40.8,82.9,19.6,25.7,25.7,25.7,0,,,,,,,,,,
2860A,CROTLA,23,41.7,82.5,0,11.7,11.8,12.2,12.3,,,,,,,,,,
2860B,DIOSSU,23,43.8,83.2,0,11.3,11.7,11.7,12.1,,,,,,,,,,
2861,EUGEP3,23,43.8,86.9,19.6,20.1,20.4,20.2,20.7,,,,,,,,,,
2862,SHORL1,23,46.5,88.4,48.4,49.4,50.7,51.4,52.5,,,,,,,,,,
2863,DIPTC1,23,47.1,91.9,13,13,0,0,0,,,,,,,,,,
2864,MESUFE,23,45.5,92.2,23.4,23.8,23.7,23.5,23.7,,,,,,,,,,
2865,EUGERI,23,40.3,91.9,17.6,0,0,0,0,,,,,,,,,,
2866,KNEMMA,23,40.1,93.7,35.5,35.6,35.7,35.6,35.6,,,,,,,,,,
2867,KNEMMA,23,42.3,95.4,11.2,11.2,11.3,11.1,11.5,,,,,,,,,,
2867A,DACRR1,23,40.8,95.8,11.2,0,0,0,0,,,,,,,,,,
2867B,SHORM1,23,43.8,96.1,18.3,18.5,18.9,19.3,20,,,,,,,,,,
2868,DACRR1,23,45,99.4,19.1,20.1,20,21.1,20.1,,,,,,,,,,
2869,PTEREC,23,49,97.3,13.9,16,16.5,17,18,,,,,,,,,,
2870,BACCRE,23,49.3,95,13.1,13.1,13.2,13.2,14.4,,,,,,,,,,
2870A,MIC1CA,23,51.4,95.4,0,10.8,10.4,10.5,10.7,,,,,,,,,,
2871,PEN1MO,23,53.6,99.3,44.7,0,0,0,0,,,,,,,,,,
2871A,MONOMA,23,52.8,99.7,0,0,10.4,12.1,12.2,,,,,,,,,,
2871B,AGLASP,23,54.6,97.8,0,0,11.8,10.8,11.9,,,,,,,,,,
2871C,MONOMA,23,53.5,99.8,0,0,10.7,11.4,11.3,,,,,,,,,,
2873A,MEMEMI,23,59.9,99,11.5,11.7,11.8,11.7,11.8,,,,,,,,,,
2873B,ATUNPE,23,58.6,97.8,0,0,10.4,10.7,10.9,,,,,,,,,,
2874,MEL1FU,23,59.4,88,16.9,17.5,18.2,18.6,0,,,,,,,,,,
2875B,PIMEGR,23,47.2,86,19.1,19,19.6,19.7,20.2,,,,,,,,,,
2880,CYNOMA,23,48.9,85.6,26.4,27.1,27.6,28.6,29.5,,,,,,,,,,
2881,SANDKO,23,50.2,84.2,30.1,30,30.5,30.6,30.4,,,,,,,,,,
2881A,EUGEDU,23,50.7,82.9,15.5,16,16.1,16.4,16.6,,,,,,,,,,
2881B,PORTAN,23,52.2,81.2,11.6,11.8,11.8,11.6,0,,,,,,,,,,
2882,KNEMSC,23,55.1,82.7,16,16.2,16.7,17.2,17.4,,,,,,,,,,
2882A,PAYELU,23,54.2,84.1,13.9,13.9,14.4,14.4,14.4,,,,,,,,,,
2884,NEOSKI,23,59.3,82.7,35.4,36,36.4,36.8,37.2,,,,,,,,,,
2886,PAYELU,23,55.6,86.2,18.2,19.4,20.2,20.8,21.6,,,,,,,,,,
2886A,KNEMSC,23,48.4,88,0,11.1,11.4,11.6,11.8,,,,,,,,,,
2994,XANTRU,23,47.3,99.9,22.2,22.7,23.1,23.9,24.3,,,,,,,,,,
2888,BARRPE,24,79.7,85.6,35,34.8,0,0,0,,,,,,,,,,
2889,SHORM2,24,60.5,89,23.9,24,24.1,24.2,0,,,,,,,,,,
2890,EUGEC1,24,63.5,87.9,30,0,0,0,0,,,,,,,,,,
2891A,MONOMA,24,67,90,26,27.9,29.2,30.4,31.7,,,,,,,,,,
2892,DACRR1,24,65.7,91.4,18,20.2,20.7,20.9,21.1,,,,,,,,,,
2894,DACRR1,24,64.4,93.4,12,20.2,20.2,20.3,0,,,,,,,,,,
2895,MESURA,24,64.1,94,18.1,19.4,20.5,21.7,22.6,,,,,,,,,,
2898A,XANTEU,24,64.4,99.5,0,0,12.8,13.2,13.2,,,,,,,,,,
2899,CROTLA,24,61.8,98,19.8,0,0,0,0,,,,,,,,,,
2901,SHORM1,24,70.5,89,28,28.4,28.3,28.5,29,,,,,,,,,,
2902,DRYPLO,24,70.8,95.7,14.4,14.9,15,15,15.4,,,,,,,,,,
2903,DIPTC1,24,78.5,97.5,25.3,26.3,0,0,0,,,,,,,,,,
2904,KNEMMA,24,78.7,98.2,16.8,17.6,18.2,18.7,19.4,,,,,,,,,,
2906,SHORM1,24,75.9,83.2,14.3,14.2,14.5,14.7,15.2,,,,,,,,,,
2906A,LITSFI,24,78.3,83,0,14.2,14.4,12,0,,,,,,,,,,
2907,NAUCOF,24,73.8,81,12,12,12.1,12.3,12.3,,,,,,,,,,
2908,SHORL2,24,69.6,83.1,95.8,95.8,95.8,96.7,96.8,,,,,,,,,,
2909,TIMOWA,24,67.6,81.4,14.1,14.1,14.1,13.9,14.2,,,,,,,,,,
2989,DIOSSI,24,72.4,99.6,13.2,13.3,14.5,13.3,13.5,,,,,,,,,,
2910A,APORBR,25,82,81.6,13,9.9,13.2,13.5,13.6,,,,,,,,,,
2911,CASTME,25,86.4,82.6,29.9,18.9,33.2,34.5,36.7,,,,,,,,,,
2911A,MEMEAM,25,85.2,83,0,0,12.7,12.7,13.2,,,,,,,,,,
2911B,APORAU,25,87.4,84,0,0,12.1,12.4,12.8,,,,,,,,,,
2912,ALANRI,25,90.8,80.7,11.5,14.2,11.4,11.5,11.6,,,,,,,,,,
2912A,DACRR1,25,89.8,81.6,0,11.7,12,12.7,13.3,,,,,,,,,,
2913,STERPA,25,91.6,84.9,20.1,21.5,22.1,22.8,23.4,,,,,,,,,,
2914,EUGEC1,25,94.1,86.2,20.1,22.2,23,24.4,25.1,,,,,,,,,,
2914A,ELAEP3,25,93.5,85,0,12.7,12.2,13.2,13.2,,,,,,,,,,
2914B,ARTOKE,25,94,83.2,0,11.8,12,12,12.2,,,,,,,,,,
2914C,APORBR,25,96,83.5,0,10.1,10.2,10.4,10.4,,,,,,,,,,
2915,DIPLMA,25,94.3,86.8,14.1,15.1,15.8,16,16.9,,,,,,,,,,
2917,CALOTE,25,88.4,90.3,22.4,23.6,24.6,25.3,26,,,,,,,,,,
2919,POL1RU,25,82.6,89.8,18.4,18.9,18.9,19.3,19.6,,,,,,,,,,
2920,EUGEC1,25,80.3,86,17.7,17.8,18,17.9,18.1,,,,,,,,,,
2920A,DIPTC1,25,85.3,88.2,11.3,11.4,11.4,9.7,11.6,,,,,,,,,,
2921,DRYPLO,25,80.7,91.6,14.8,14.9,15,14.9,15.1,,,,,,,,,,
2921A,ELLATA,25,80.4,93.4,10.9,10.9,10.8,11,11,,,,,,,,,,
2923,SHORM1,25,82.7,95.2,16.7,17.4,18.5,19.2,20.4,,,,,,,,,,
2924,EUGEC1,25,83.4,96.1,26.1,16.5,16.8,17.4,18,,,,,,,,,,
2926,SHORP2,25,85.5,98.1,63.5,63.5,64.8,67.3,67.5,,,,,,,,,,
2927,GIRONE,25,86.8,95.3,13.8,14,14.8,14.9,15.1,,,,,,,,,,
2929,DIPTC1,25,90.5,95.1,21.7,22,22.1,22.2,22.3,,,,,,,,,,
2930,CANALR,25,93.1,95.1,61.3,61.4,61.7,61.7,61.8,,,,,,,,,,
2931,DYERCO,25,93.5,95.4,41.2,42.1,41.7,41.4,41.6,,,,,,,,,,
2932,INTSPA,25,91.4,93.7,23.7,24.2,24.1,23.9,23.8,,,,,,,,,,
2933,EUGESP,25,91.8,93.7,17.3,17.2,0,0,0,,,,,,,,,,
2933A,SHORM1,25,92,93.3,11.3,11.6,12.2,12.5,13.2,,,,,,,,,,
2935,DIPTC1,25,97.6,94.5,19.5,20.1,20.5,21.3,21.8,,,,,,,,,,
2935A,ALANEB,25,97,94.2,0,12.5,13.7,14.2,15.1,,,,,,,,,,
2935B,DIOSBU,25,97.3,95.5,0,12,12.6,13.4,14.3,,,,,,,,,,
2935C,XERONO,25,99.8,93,0,12.8,12.9,11.3,11.6,,,,,,,,,,
2935D,ARCHBU,25,96.4,94.1,0,10.1,11,12.3,13.4,,,,,,,,,,
2939,MONOMA,25,98.4,86.7,42.4,43.1,0,0,0,,,,,,,,,,
2939A,QUERAR,25,99.6,82.3,25.9,33.4,34.7,36.4,36.7,,,,,,,,,,
2939B,ELAEFE,25,0,0,25.4,26,0,0,0,,,,,,,,,,
2940,ELATTA,26,80,100,41,41.8,41.8,42.2,42.1,,,,,,,,,,
2940A,PORTAN,26,80.9,101.3,20.3,21,21.9,23.3,23.6,,,,,,,,,,
2940B,HOPEDR,26,83.6,104.4,0,12.7,13.8,15.1,16.8,,,,,,,,,,
2941,DIPTC1,26,88.8,105.1,35.6,35.9,37.8,37.5,38.6,,,,,,,,,,
2941A,ARCHBU,26,89,106,0,15.1,16.4,17.4,18.8,,,,,,,,,,
2943,MEMEMI,26,88.3,109.5,20,20.8,21.5,22,22.5,,,,,,,,,,
2943A,MEZZLE,26,89.2,108.8,14.2,14.4,14.5,14.4,14.7,,,,,,,,,,
2943B,PTYCCO,26,89.4,108.7,0,10.8,10.8,10.8,10.9,,,,,,,,,,
2949,LANSDO,26,85.1,119.5,52,52,52.5,54.6,54.7,,,,,,,,,,
2949A,ALANEB,26,84.5,118,13.6,14.1,14.7,14.7,15.2,,,,,,,,,,
2950,KOILLO,26,89.7,118.1,21,21.6,21.9,21.6,21.8,,,,,,,,,,
2950A,OCHAAM,26,91.1,118.5,0,11.1,11.5,11.7,12.8,,,,,,,,,,
2952,CHRYLA,26,97.4,119.4,32.2,34.7,35.7,36.5,37,,,,,,,,,,
2953,ELAERU,26,98.4,119.9,16.8,16.8,16.8,0,0,,,,,,,,,,
2954A,DRYPPE,26,98.9,116.9,11.3,11.3,11.3,11.3,11.6,,,,,,,,,,
2955,DILLSU,26,99.3,115.4,16.8,16.8,16.8,16.7,0,,,,,,,,,,
2957A,MONOMA,26,94.4,111.8,27.2,30.5,32.4,33.4,35.9,,,,,,,,,,
2958,DIPTC1,26,95.5,111.5,55.2,55.7,56.7,58.4,58.6,,,,,,,,,,
2961,RYPAKU,26,100,107.3,17.4,0,0,0,0,,,,,,,,,,
2961A,POL1GL,26,95.9,108.8,25.9,27.8,28.5,30.6,28.9,,,,,,,,,,
2962A,MONOMA,26,96.6,102.3,23.1,24.9,26.9,27.7,28.8,,,,,,,,,,
2962B,MEMEAM,26,98.2,101.2,0,0,10.5,10.7,11.5,,,,,,,,,,
2963,SHORL2,26,93,101,38,38.8,0,0,0,,,,,,,,,,
2963A,APORAU,26,92.3,103.5,13.1,13.6,14.3,14.9,15.4,,,,,,,,,,
2964A,CALOTE,27,60.8,100.3,19.7,20.6,21,22.1,0,,,,,,,,,,
2965,ALANRI,27,64.2,104.1,13,12.9,13,13.1,13.1,,,,,,,,,,
2965A,DACRR1,27,62.2,101.8,0,0,10.8,10.7,10.7,,,,,,,,,,
2966,SHORM2,27,68.3,104.2,28.1,25.6,25.9,27.1,26.4,,,,,,,,,,
2967,EUGEPU,27,69.1,108,17,17,17.7,18,18.2,,,,,,,,,,
2967A,BUCHSE,27,70.6,107.6,14.1,0,0,0,0,,,,,,,,,,
2967B,OCHAAM,27,79.2,109.4,11.6,15,15.2,15.8,16.4,,,,,,,,,,
2967C,SINDWA,27,66.4,107.5,0,14,14.9,15.2,16.5,,,,,,,,,,
2967D,BACCPY,27,67,107.3,0,14,0,0,0,,,,,,,,,,
2967E,DIOSRU,27,70.4,109,0,10.8,10.9,11,11.3,,,,,,,,,,
2970,CALOTE,27,71.3,112.9,17.6,17.5,17.3,0,0,,,,,,,,,,
2970A,BACCRE,27,67.1,112.9,16.7,0,0,0,0,,,,,,,,,,
2971,LEPISE,27,71.6,115.2,29.2,28.6,29.3,30.3,29.8,,,,,,,,,,
2971A,SYMPAD,27,72,114.5,16.4,17.3,17.4,17.4,17.9,,,,,,,,,,
2974,SHORM2,27,61.2,109.2,31.3,31.5,32,32.8,33.3,,,,,,,,,,
2978,SAR1GR,27,67.1,117.4,71.2,73.7,73.7,74.2,74.8,,,,,,,,,,
2978A,SCA2MA,27,68.1,117.2,16.5,17.4,17.8,18.3,18.6,,,,,,,,,,
2979,APORNI,27,74,115.5,12.9,13.4,13.3,13.2,13.3,,,,,,,,,,
2980B,MEMEMI,27,74.5,118.2,12.5,13,13.2,13.2,13.4,,,,,,,,,,
2980C,KNEMLA,27,72.1,118.4,0,11.2,11.3,12.1,0,,,,,,,,,,
2982,ANI1LA,27,78.8,110.3,30.4,31.8,32.6,33.6,35,,,,,,,,,,
2982A,KNEMPA,27,79.2,119.2,13.4,13.9,13.9,14.1,14.6,,,,,,,,,,
2982B,HOPEME,27,78.6,118,0,11.9,12.7,12.8,13.5,,,,,,,,,,
2984,PTEREC,27,78.8,110.1,18,0,0,0,0,,,,,,,,,,
2987A,SHORM1,27,76.6,102.8,25.4,30.8,31,33.5,35,,,,,,,,,,
2987B,HOPEME,27,76,103.5,0,14.6,15.8,16.6,17.9,,,,,,,,,,
2987C,PEN2ST,27,74.8,104.8,0,17.9,18.3,18.2,0,,,,,,,,,,
2987D,GIROPA,27,77,100.8,0,0,12.5,13.1,13.4,,,,,,,,,,
2990,MONOMA,28,42.8,103.9,16.8,18,18,19.6,2002,,,,,,,,,,
2992,IXONIC,28,46.2,104.5,46.5,0,0,0,0,,,,,,,,,,
2992A,BOUEMA,28,45.4,104.7,0,10.9,11.2,0,0,,,,,,,,,,
2993,INTSPA,28,49.8,103.8,46,45,45.5,44.4,45.8,,,,,,,,,,
2993A,CYNOMA,28,49.2,103.2,16,17,17.6,18.3,19.7,,,,,,,,,,
2998,XANTEU,28,49.9,108.2,15.8,15.8,16,15.7,0,,,,,,,,,,
2998A,XANTEU,28,40,100,11.2,11.3,11.4,11.2,0,,,,,,,,,,
3000,NEPHER,28,41.6,108.3,18.4,18.6,18.9,18.5,18.7,,,,,,,,,,
3000A,CROTLA,28,42.2,105.8,0,0,15.9,16.3,17.3,,,,,,,,,,
3001A,CASTME,28,40.4,118,0,12.1,12.9,13.5,14.2,,,,,,,,,,
3002,SHORM2,28,44.3,115.9,14.8,14.7,14.7,14.8,14.8,,,,,,,,,,
3002A,LITHWA,28,44.7,113.1,28.6,31,32.4,33.6,34.8,,,,,,,,,,
3002B,CALOSO,28,47.6,113.1,0,10.6,10.8,11.1,11.3,,,,,,,,,,
3002C,PIMEGR,28,48.4,115.2,0,13.7,14.2,14.3,15,,,,,,,,,,
3003A,RYPAKU,28,48.4,111.4,11.7,12.1,12.3,12.4,12.2,,,,,,,,,,
3003B,SINDEC,28,48.6,115.2,17.4,18.4,18.8,19.4,20.3,,,,,,,,,,
3003C,DIPLMA,28,51.5,111,0,15.9,16.1,16.3,17.2,,,,,,,,,,
3003D,BACCPY,28,54.6,111.5,0,10.5,10.5,10.6,11.7,,,,,,,,,,
3006,RYPAKU,28,56.5,113.7,19.2,19.9,20,20.4,22.4,,,,,,,,,,
3007,ADENBI,28,59.4,116,29.5,31.2,31.9,32.8,34.4,,,,,,,,,,
3007B,GARCPA,28,56.8,115.1,0,14.4,14.4,14.4,15.1,,,,,,,,,,
3007C,BEILP2,28,56.2,117.4,0,10.9,11.1,11.3,12.2,,,,,,,,,,
3007D,EUGESC,28,57.4,114.6,0,10.5,10.9,11.2,11.6,,,,,,,,,,
3007E,ALPHMA,28,56.4,117,0,0,10.8,10.8,11.5,,,,,,,,,,
3010,KOOMMA,28,56.9,108.3,116.3,116.3,116.5,119.2,119.6,,,,,,,,,,
3014,LEPISE,28,53.1,100.8,13.2,13.2,0,0,0,,,,,,,,,,
3015,SCHOAC,29,26,101,64.2,64.2,64.2,66.3,66.6,,,,,,,,,,
3016,ARTOLO,29,26.8,100.5,27.2,28.6,29,28.4,28.7,,,,,,,,,,
3017,DACRR1,29,31.8,100.1,19.3,19.6,19.6,19.3,19.3,,,,,,,,,,
3018,DACRR1,29,31.5,101.9,17.8,17.9,18.4,18.5,18.7,,,,,,,,,,
3022,SAR1GR,29,29,107.7,44.5,46.2,46.5,46.2,46.2,,,,,,,,,,
3023,EUGECL,29,27.1,109.1,40.5,43.9,45.4,46.7,46.8,,,,,,,,,,
3023A,SHORM1,29,26.4,109.5,0,20.1,20.8,21.7,23.4,,,,,,,,,,
3023B,SHORM2,29,27.8,108.2,0,29.9,31.1,32.5,33.6,,,,,,,,,,
3024,LANSDO,29,23.2,108.8,28.1,28.4,28.6,28.8,29.5,,,,,,,,,,
3024A,MALLPE,29,20.6,112,0,11,11.5,0,0,,,,,,,,,,
3030,XANTRU,29,25.3,113.5,30.4,31,31.1,32,32.1,,,,,,,,,,
3034,CROTLA,29,21.8,118.4,26.4,0,0,0,0,,,,,,,,,,
3034A,SHORM1,29,39.6,108.5,19.1,28.3,30,31.5,32.4,,,,,,,,,,
3034B,SHORM1,29,22,119.8,0,0,10.7,10.8,11.2,,,,,,,,,,
3041,XANTEU,29,35.1,115.3,12.8,12.5,12.5,12.6,12.6,,,,,,,,,,
3042,SCHOAC,29,36.4,117.3,69.4,69.4,69.4,68.3,69.4,,,,,,,,,,
3042A,SHORM1,29,35.2,117.4,13.4,14,14.3,0,0,,,,,,,,,,
3042B,SHORP1,29,35.4,116.6,0,13.9,13.9,0,0,,,,,,,,,,
3043,PALAH2,29,39.7,117.6,27.6,27.6,27.6,27.6,27.8,,,,,,,,,,
3044,DRYPLO,29,40,119.3,60.5,0,0,0,0,,,,,,,,,,
3045,HORSPO,29,38.1,114.1,19.2,19.5,19.8,19.8,20.1,,,,,,,,,,
3045A,EUGENA,29,38.6,113,0,13.8,14.7,15.5,16.2,,,,,,,,,,
3047,NEPHER,29,39,109.4,38.5,27.9,28,27.7,28.3,,,,,,,,,,
3047A,HOPEME,29,39.4,108.5,0,10.9,11.6,11.8,12.6,,,,,,,,,,
3049,DACRRO,29,33.2,116.8,20.2,20.6,21,21.1,21.8,,,,,,,,,,
3050,LANSDO,29,38,105.8,16.9,17.1,17.1,17.1,17.3,,,,,,,,,,
3052,DURIGR,30,3.2,102.9,29.6,28.4,28.7,28.9,28.7,,,,,,,,,,
3052A,MONOMA,30,4.7,104.6,0,13.4,14.5,15.3,16.3,,,,,,,,,,
3052B,MACALO,30,8.7,102.6,0,0,10.5,10.8,11.3,,,,,,,,,,
3053,MESUFE,30,9.3,103,22.9,23.7,23.8,24.4,24.8,,,,,,,,,,
3056,BACCRE,30,8.2,110.2,37.8,0,0,0,0,,,,,,,,,,
3057,MEMEO2,30,8.4,110.7,28.3,28.4,29.4,30.1,30.9,,,,,,,,,,
3060,EUGEP3,30,2.9,114.5,41.9,46,47.6,48.5,49.1,,,,,,,,,,
3060A,OCHAAM,30,3.3,115,15.3,16.1,16.9,17,17.2,,,,,,,,,,
3067A,SHORM1,30,17.4,112.8,0,17.8,18.4,19.4,20.2,,,,,,,,,,
3067B,BOUEOP,30,16.8,114.3,0,14.2,15,15.7,16.3,,,,,,,,,,
3068,IRVIMA,30,14.5,105.8,76.8,76.8,80.8,80.9,82.1,,,,,,,,,,
3068A,MACALO,30,13.5,105.5,0,10.6,10.9,11.1,11.3,,,,,,,,,,
3068B,KNEMLA,30,14.2,106.4,0,10.1,10.1,10.2,11.4,,,,,,,,,,
3069,EUGESU,30,15.6,112.5,16.6,16.9,17.8,18.2,18.3,,,,,,,,,,
3071,ALANRI,31,4.2,125.7,21.2,21.5,21.9,21.9,22.5,,,,,,,,,,
3071A,MEMEPU,31,4.8,124.8,11.7,12,12.3,12.4,12.9,,,,,,,,,,
3071B,HOPEDR,31,5.1,125.2,0,12.9,12.6,13,0,,,,,,,,,,
3072,GONOGR,31,8.1,122.3,11,10.9,11,11.1,11.3,,,,,,,,,,
3072A,SHORL2,31,7.8,123.3,66.5,70.9,70.9,71.6,71.8,,,,,,,,,,
3072B,NEOSKI,31,8,121.4,0,13.8,13.8,14.3,15,,,,,,,,,,
3072C,PORTAN,31,7.2,124.3,0,13.6,13.8,14,14.3,,,,,,,,,,
3074,NEPHOP,31,8.8,129.2,33.9,34.6,35.8,36.7,37.9,,,,,,,,,,
3074A,SHORP2,31,9.2,128.9,14.2,15.1,16.2,16.4,18.6,,,,,,,,,,
3074B,SHORP1,31,10.4,130.1,20.3,21.6,21,0,0,,,,,,,,,,
3074C,MANGQU,31,13.8,129.8,0,0,12,12.5,12.8,,,,,,,,,,
3077,EUGEC1,31,5.7,131.1,14.7,14.9,14.9,14.1,15.4,,,,,,,,,,
3077A,SHORP1,31,6.4,131.4,0,16.5,17.3,15.9,18.6,,,,,,,,,,
3077B,CROTLA,31,8,131,0,0,16.3,16.8,16.9,,,,,,,,,,
3079A,RYPAKU,31,1.4,137.3,0,12.8,11.8,11.9,12.2,,,,,,,,,,
3079B,CASTME,31,3.3,138,0,14.2,14.2,14.2,14.3,,,,,,,,,,
3079C,SHORP1,31,0.4,138.2,0,11.3,11.3,11.6,12.4,,,,,,,,,,
3080,BEILDI,31,7.8,136.2,47,48.5,49.6,51,51.2,,,,,,,,,,
3080B,MEMEMI,31,11.5,138.2,0,0,10.8,10.8,10.6,,,,,,,,,,
3080C,GARCPA,31,12.8,137.5,0,0,10.9,11.2,11.3,,,,,,,,,,
3080D,KIBAMA,31,15.4,137.2,0,0,11.3,14.5,12.1,,,,,,,,,,
3082A,CROTLA,31,0,0,15.9,16,0,0,0,,,,,,,,,,
3082B,MANGQU,31,13.2,131.2,0,0,12.5,13,14.1,,,,,,,,,,
3087A,SHORMA,31,18.5,129.2,0,0,14.7,15.9,16.9,,,,,,,,,,
3088,DURIGR,31,17.7,121.5,14.9,15,15,14.9,15,,,,,,,,,,
3088A,HOPEME,31,18,122,0,16.7,16.8,16.9,17,,,,,,,,,,
