TAG,SP,QUAD,XCO,YCO,D12,D15,D17,D19,D21,,,,,,,,,,
3088B,TRI3MA,31,17.7,121.2,0,11.2,11.6,12.1,12.6,,,,,,,,,,
3090,XANTEU,32,20,120,13.2,13.2,13.1,13,13.2,,,,,,,,,,
3090B,SHORM1,32,25.2,121,0,17.8,19.7,21.2,23.3,,,,,,,,,,
3093,POL1SC,32,29.9,129.8,29.3,31.2,0,0,0,,,,,,,,,,
3093A,LITHWA,32,31.8,130.6,16.3,16.8,0,0,0,,,,,,,,,,
3093B,MESUFE,32,31.8,130.3,0,13.4,0,0,0,,,,,,,,,,
3094,PTYCCO,32,21.4,129.9,23.4,25.7,28.6,31.6,34.3,,,,,,,,,,
3094A,SHORM1,32,30,130,12.7,15.1,16.8,18.1,20,,,,,,,,,,
3094B,SHORM1,32,30.8,130.4,0,11.8,13,13.8,15.6,,,,,,,,,,
3094C,SHORM1,32,33.2,126.6,0,11.7,12.3,13,14,,,,,,,,,,
3094D,SHORP2,32,30.2,129.4,0,12.7,13.8,14.9,16.3,,,,,,,,,,
3097,SANTTO,32,29.5,131.5,31.8,32.3,0,0,0,,,,,,,,,,
3098,BEILDI,32,29.8,133.1,21.8,22.1,0,0,0,,,,,,,,,,
3098A,SHORM1,32,26.2,133,0,18.3,20.4,22.2,24.6,,,,,,,,,,
3098B,XANTGR,32,28.2,132.8,0,13.1,13.4,13.6,14.1,,,,,,,,,,
3098C,SHORP2,32,32,133.5,0,21.2,24.8,28.1,31.8,,,,,,,,,,
3098D,HOPEME,32,35.3,133,0,14.6,16,17.2,19.1,,,,,,,,,,
3104A,SHORP2,32,32,133.5,0,12.8,13.9,10.6,15.6,,,,,,,,,,
3105A,NEOBHE,32,28.6,139.6,0,12.3,13,13.5,14.1,,,,,,,,,,
3108A,SHORM1,32,39.6,138,0,0,10.8,12.4,13.3,,,,,,,,,,
3109,PTYCCO,32,34.1,131.7,13.8,14,14,14,14.3,,,,,,,,,,
3109B,ARCHBU,32,0,0,20.3,0,0,0,0,,,,,,,,,,
3110,GANUSN,32,32.6,127.6,36.6,37,37.3,37.4,37.8,,,,,,,,,,
3113,MEMEAM,32,37.8,124.2,11.9,12.1,12,12.3,12.5,,,,,,,,,,
3113A,ARCHBU,32,33.4,123.6,0,22.5,23.3,25.7,25.8,,,,,,,,,,
3113B,MACALO,32,35.8,123.4,0,11.1,11.3,11.4,13.6,,,,,,,,,,
3113C,QUERAR,32,33.6,125.6,0,12.4,13.8,15,16.4,,,,,,,,,,
3114,XANTRU,32,34.3,122.3,30.7,31.5,0,0,0,,,,,,,,,,
3114A,SHORM1,32,32.6,120.8,0,15.6,16.6,18.2,20.6,,,,,,,,,,
3115,ELATTA,32,39.2,121.4,37.2,37.4,37.4,37.5,38.1,,,,,,,,,,
3116A,EUGECL,32,39.1,123.2,11.4,11.6,11.8,11.9,12,,,,,,,,,,
3118A,HOPEME,33,41.2,120.4,27.5,30.1,31.5,32.4,32.5,,,,,,,,,,
3120,MILLAT,33,47.8,123.6,18.2,18.9,19.3,19.7,20.9,,,,,,,,,,
3121,DACRR1,33,50,121.2,13.6,13.6,13.8,13.7,13.9,,,,,,,,,,
3121A,MILLAT,33,51.8,121,14.5,14.7,15,15,15.4,,,,,,,,,,
3122,DACRR1,33,46,126.2,14,13.9,14.2,14.2,14.5,,,,,,,,,,
3123,MEMEAM,33,46.7,127.3,15.9,15.3,15.2,15.5,16.9,,,,,,,,,,
3124,CANTDI,33,45.3,127.6,35.2,35.7,36,34.4,37,,,,,,,,,,
3124A,SHORAC,33,43.5,128,0,15.5,15.8,15.9,17.2,,,,,,,,,,
3125,CANAAP,33,47.7,128.5,54,54,54.2,54.9,55,,,,,,,,,,
3126A,MEMEAM,33,43,130.4,0,12.4,13.3,14,15.2,,,,,,,,,,
3126B,SANTLA,33,41.9,132,0,15.3,16.4,17.5,18.9,,,,,,,,,,
3126C,MESUFE,33,45,131,0,11.1,11.5,12,12.4,,,,,,,,,,
3130,EUGEC1,33,48,138.4,15,15.2,0,0,0,,,,,,,,,,
3130A,LITHCO,33,48,136.2,10.4,32.5,0,0,0,,,,,,,,,,
3130B,SHOROV,33,47,136.6,0,13.1,14.9,15.7,17.5,,,,,,,,,,
3130C,MILLAT,33,50,137.4,0,15,16.4,17.8,19.2,,,,,,,,,,
3132,ANI1LA,33,54.7,137.6,21.5,22.5,23,23.7,24.3,,,,,,,,,,
3132A,CRY1CA,33,57.4,139.6,0,19.1,19.3,20.1,0,,,,,,,,,,
3133,CALOWA,33,54.8,137.1,23.4,23.8,24,24.5,24.6,,,,,,,,,,
3133A,AIDICO,33,57.4,139.6,0,0,19.8,20.4,21.6,,,,,,,,,,
3134,SHORP2,33,55.2,134.6,95.2,95.2,95.4,96.7,96.9,,,,,,,,,,
3134A,SHORM1,33,50.8,130.2,0,0,13.2,13.8,15.1,,,,,,,,,,
3138,SAR1GR,33,53.8,128.6,40.8,42,41.3,42,42.9,,,,,,,,,,
3138A,CANALL,33,52.6,123,0,15.5,12.9,0,0,,,,,,,,,,
3139,ALANRI,33,54.3,128.6,28.9,29.9,30,30.2,0,,,,,,,,,,
3141,KNEMSC,33,56,125.5,20.5,20.9,21.1,21.3,22.3,,,,,,,,,,
3260,PAYELU,33,40,139.6,17.1,17.5,17.8,17.7,17.5,,,,,,,,,,
3145,DIOSSI,34,62.2,124.6,16.1,16.8,16.8,17.2,16.8,,,,,,,,,,
3145A,CALODE,34,62.2,123.8,0,10.8,10.9,12.3,13.1,,,,,,,,,,
3145B,SCHOAC,34,62,125.6,0,18.2,19,19.3,20,,,,,,,,,,
3150,ELAEFL,34,65.4,138.3,34,33.5,34.4,34.7,39.3,,,,,,,,,,
3150A,SINDEC,34,63.4,129.4,14.3,15,15.7,16.4,17.3,,,,,,,,,,
3150B,SANDKO,34,64.9,128.8,0,13.1,13.2,13.5,14,,,,,,,,,,
3152,RYPAKU,34,60.1,139.7,15.4,20.2,0,0,0,,,,,,,,,,
3152A,SANTTO,34,62.4,139.8,19.8,14,20.5,21.5,23.6,,,,,,,,,,
3153A,PERKSP,34,71.2,138.8,0,0,11.7,0,0,,,,,,,,,,
3158,VATIBE,34,79.6,134.3,17.3,17.7,18.2,18.2,18.4,,,,,,,,,,
3158A,XERONO,34,79.5,133.2,0,14.6,15.2,15.7,17,,,,,,,,,,
3159,DIPTC1,34,77.2,132.3,14.1,14.5,14.6,14.9,14.6,,,,,,,,,,
3159A,SHORM1,34,76,131.2,0,10.5,11.2,12.2,12.8,,,,,,,,,,
3161A,GIROSU,34,72.8,129,13.9,14.4,14.5,14.5,14.7,,,,,,,,,,
3161B,EUGECL,34,0,0,14,0,0,0,0,,,,,,,,,,
3161C,ALANEB,34,73.4,128.8,0,13.4,13.5,14.6,15.6,,,,,,,,,,
3162,KNEMSC,34,75.7,129.7,22.6,22.9,23.3,23,23.3,,,,,,,,,,
3164,PEN1MO,34,70.3,127.6,40.3,40.3,38.6,39.9,40.2,,,,,,,,,,
3164A,DRYPLO,34,70.6,127.8,0,10.9,11.2,11.5,11.5,,,,,,,,,,
3164B,LANSDO,34,70.6,126.5,0,12.8,12.9,12.4,13.1,,,,,,,,,,
3164C,MONOMA,34,71.4,125.9,0,13.5,16.8,15.5,16.8,,,,,,,,,,
3165,XERONO,34,72.8,124.8,20.2,20.9,21.5,21.7,22.6,,,,,,,,,,
3166,XANTST,34,73.1,124.4,56.3,56.7,58.7,59.9,0,,,,,,,,,,
3168,MADHL1,34,77.3,125,39.3,41,42,43,43.2,,,,,,,,,,
3169,DIPTC1,34,78.4,122,78.3,78.4,78.4,79.2,79.4,,,,,,,,,,
3169A,POL1SU,34,77.8,121.8,0,14.2,14.4,14.5,15.6,,,,,,,,,,
3170,SCA1SP,35,81,120.4,16.2,17.1,17.1,17,17.2,,,,,,,,,,
3171,XERONO,35,85.9,120,19,19.8,20.6,20.9,21.8,,,,,,,,,,
3179,MONOMA,35,89.7,129.4,22,23,23,23,23.8,,,,,,,,,,
3180,EUGEGR,35,82.6,128,13.4,11.5,11.7,0,0,,,,,,,,,,
3180A,BARRPE,35,83.7,127.4,0,11,11.3,11.7,12.5,,,,,,,,,,
3182A,XERONO,35,82.5,137.6,21.8,22.6,23.1,23.3,23.3,,,,,,,,,,
3182B,XANTEU,35,82,139.6,9.2,11.5,11.6,11.6,11.8,,,,,,,,,,
3182C,CALODI,35,83.8,132.8,0,12.9,13.3,13.5,13.6,,,,,,,,,,
3182D,NEOBHE,35,84.4,130.2,0,12,12.7,12.8,12.9,,,,,,,,,,
3184,BRACHO,35,88.8,134.8,24.5,34.9,34.4,32.1,35.2,,,,,,,,,,
3184A,LITHCU,35,88.4,136.7,55.9,58,59.6,61.4,61.6,,,,,,,,,,
3184B,CYATRA,35,90,133,0,10.8,11,11.2,12.4,,,,,,,,,,
3184C,CLE1SU,35,90.2,138.5,0,12,12,12.1,12.2,,,,,,,,,,
3184D,DIOSBU,35,89.7,139.6,0,11.5,11.6,11.7,11.8,,,,,,,,,,
3188,CYNOMA,35,93.4,135.5,46.7,46.7,46.8,50.5,50.7,,,,,,,,,,
3188B,SHORM1,35,93,137.5,0,15.8,16.5,16.9,17.4,,,,,,,,,,
3188C,DACRR1,35,93,138.6,0,13.8,14.2,14.6,0,,,,,,,,,,
3189,PAROVA,35,97.5,134.1,24.9,25.1,25.1,25.5,25.6,,,,,,,,,,
3190,HOMADI,35,97.8,131.7,54.2,52.8,53.4,53.4,53.5,,,,,,,,,,
3191,IXONIC,35,96.9,128,29.5,31,33.2,30.6,31,,,,,,,,,,
3192,SAR1GR,35,93.7,130.1,34.9,35.7,37.4,38.4,40.8,,,,,,,,,,
3193,SANDKO,35,93.2,130.5,18.2,18.3,18.9,19,19.4,,,,,,,,,,
3194,CYNOMA,35,97.1,126.5,22.5,23.3,23.8,24.4,25.2,,,,,,,,,,
3195,HORSS2,35,97.3,123.6,40.8,41.7,42.3,42.7,42.8,,,,,,,,,,
3197A,CALOTE,35,94.3,122,13.6,13.5,13.5,0,0,,,,,,,,,,
3197B,XERONO,35,93.7,123,0,15.4,16.2,16.4,16.8,,,,,,,,,,
3202A,LANSDO,36,85.4,145.2,17.4,18.2,18.5,19.9,20.1,,,,,,,,,,
3203A,MEL1FU,36,88,145.1,14.6,15.6,15.6,0,0,,,,,,,,,,
3206,DACRLA,36,84.7,150.3,20.7,21.6,21.3,21.5,0,,,,,,,,,,
3206A,MONOMA,36,83,149,0,19,19,18.9,18.9,,,,,,,,,,
3210,SARADE,36,88.7,159.1,39.7,39.7,0,0,0,,,,,,,,,,
3210A,SARADE,36,84,158.6,0,10.5,10.5,0,0,,,,,,,,,,
3211,SARADE,36,89.9,157.6,30.6,29,29.7,28.7,31.2,,,,,,,,,,
3213,SARADE,36,90.6,157.6,15.1,0,0,0,0,,,,,,,,,,
3214,SARADE,36,92.7,157.6,31.3,31.6,30.9,30.3,30.8,,,,,,,,,,
3216,SARADE,36,94.4,156.4,31.1,31.4,32.4,32.7,31.6,,,,,,,,,,
3217,SARADE,36,93.3,154,39.3,31.9,28.5,28.5,28.7,,,,,,,,,,
3220,GYMNFO,36,96.3,154.4,40,40.7,41.1,41.5,42.6,,,,,,,,,,
3224,SARADE,36,98,148,28.4,30.1,30.5,31.3,31.6,,,,,,,,,,
3224A,SARADE,36,98.1,149.2,0,11.7,11.2,11.1,12.4,,,,,,,,,,
3226,SARADE,36,96.1,146.4,17.4,15.6,16,15.7,0,,,,,,,,,,
3230,SARADE,36,99.5,143.3,21.8,21.9,22.2,22.4,24.6,,,,,,,,,,
3257A,ARDIPA,36,80.4,143.8,11,14.8,15,15.1,0,,,,,,,,,,
3233,EUGESU,37,67.2,146.9,23.9,24.6,24.8,25.2,0,,,,,,,,,,
3233A,XANTST,37,67.6,145.2,21.2,22.5,23.8,14.4,21.3,,,,,,,,,,
3233C,DURIGR,37,70.8,146.3,13.7,14,14.2,14.8,15.6,,,,,,,,,,
3238,EUGEGR,37,69,148.8,29.5,29.6,0,0,0,,,,,,,,,,
3242,EUGENA,37,62.2,153.3,28.1,28.5,29.4,29.3,0,,,,,,,,,,
3242A,CANAME,37,62.8,154.4,12.2,12.1,12.4,12.3,0,,,,,,,,,,
3242B,SHORP1,37,65.6,153.3,27.5,30.1,31.2,31,0,,,,,,,,,,
3242C,RYPAKU,37,67.6,154.4,0,14.8,15.2,15.2,15.3,,,,,,,,,,
3244,IXONIC,37,65.8,158.8,25.6,26,26.2,25.6,26,,,,,,,,,,
3244A,POMEPA,37,63.8,158.4,9.3,11.1,11.2,11,11.9,,,,,,,,,,
3244B,DRYPPO,37,62.2,158.2,0,11.5,11,11,12,,,,,,,,,,
3246,SAR1GR,37,69.8,154.6,94.8,95,95,97.1,97.1,,,,,,,,,,
3246A,PALAMA,37,69.4,155,0,16.2,17.2,17.4,17.6,,,,,,,,,,
3246B,OCHAAM,37,68.7,155.8,0,15.2,15.2,15.4,15.8,,,,,,,,,,
3246C,PORTAN,37,68,156.7,0,16,16.3,16.8,17.9,,,,,,,,,,
3249A,BACCKU,37,60,140,15.1,0,0,0,0,,,,,,,,,,
3249B,BACCKU,37,73.8,148.2,12.9,13,13,13,13,,,,,,,,,,
3249C,SANTRU,37,76.4,146,0,16.8,17.6,18.8,19.4,,,,,,,,,,
3249D,MACAHO,37,75.6,150,0,21.1,21.7,22.4,22.4,,,,,,,,,,
3250,MEL1FU,37,72.1,150,19,19.1,19.1,19.5,20.1,,,,,,,,,,
3250A,POL1SC,37,70.4,149.4,21.4,21.5,22.2,22.5,22.7,,,,,,,,,,
3257C,BUCHAR,37,79.4,145,0,10.3,10.5,0,0,,,,,,,,,,
3131,XANTEU,38,53.5,140.2,16.7,16.9,16.9,17,17,,,,,,,,,,
3259,SANTTO,38,40.5,140.4,32.3,23.3,23.3,23,23.6,,,,,,,,,,
3262,SANTTO,38,41.4,143.4,18.3,18.8,0,0,0,,,,,,,,,,
3262A,EUGECL,38,43.6,144.2,18.4,13.1,14.2,15.1,14.6,,,,,,,,,,
3262B,NEOBHE,38,40.8,141.6,0,11,12,12.6,13.4,,,,,,,,,,
3262C,PIMEGR,38,40.5,143,0,10.6,10.7,12.1,13.5,,,,,,,,,,
3263,GREWBL,38,46.5,147.4,31.7,0,0,0,0,,,,,,,,,,
3263A,SHORM1,38,0,0,18.1,0,0,0,0,,,,,,,,,,
3263B,ARCHBU,38,43.9,147.3,12.2,18.6,18.2,19.2,19.6,,,,,,,,,,
3263C,KNEMLA,38,45.1,146.8,0,11.2,12.3,12.7,14.1,,,,,,,,,,
3266,SHORM2,38,52.2,150.1,52.6,53,53,54.1,54.3,,,,,,,,,,
3266A,XERONO,38,50.7,149.3,17.4,0,0,0,0,,,,,,,,,,
3266B,MESURA,38,50.6,148.8,12.5,12.6,12.8,13,13.4,,,,,,,,,,
3271,GLUTM2,38,43.1,153.9,21,22.7,23.2,24.4,25.8,,,,,,,,,,
3271A,MONOMA,38,42.7,154,0,12.6,24.2,25.2,26.4,,,,,,,,,,
3272,RYPAKU,38,42.1,154.8,14.9,15.2,15.8,15.9,16.4,,,,,,,,,,
3272A,EUGECH,38,40.5,154.6,0,12.9,13.2,13.6,13.8,,,,,,,,,,
3274,GANUSN,38,49.8,156.8,20.2,20.5,20.9,21.1,21.2,,,,,,,,,,
3274A,OCHAAM,38,49.6,155,0,13.4,13.9,14.5,15.8,,,,,,,,,,
3277,ANI1LA,38,59.6,151.7,46,49.5,48.1,50.1,50.3,,,,,,,,,,
3277A,EUGEDU,38,56.4,150.9,19.3,19.8,20.2,20.4,20.4,,,,,,,,,,
3277B,PAYELU,38,57.2,148.8,0,10.5,10.7,10.8,10.8,,,,,,,,,,
3281A,SANTAP,38,55.4,142.3,0,10.4,10.8,11.2,11.8,,,,,,,,,,
3281B,SHORL2,38,56.2,143.6,0,34.4,36.1,39,43,,,,,,,,,,
3281C,MILLAT,38,56.6,142.2,0,19.8,20,20.9,22.1,,,,,,,,,,
3281D,OCHAAM,38,57.4,145.4,0,13.6,14.5,14.6,15.6,,,,,,,,,,
3283,CANALR,39,26.5,141.3,10.7,11.1,11.8,12.5,12.9,,,,,,,,,,
3283A,MILLAT,39,27.8,141.4,15.7,16.7,17.9,19.1,20.4,,,,,,,,,,
3284,PAROVA,39,28,140.5,21.8,24,24,23.9,24.2,,,,,,,,,,
3290A,SHORL1,39,28,149,0,19,19.8,22,24.2,,,,,,,,,,
3291,DIALWA,39,30.3,149.5,17.1,18.3,19.7,20.7,21.2,,,,,,,,,,
3293A,DIPLMA,39,26.6,151.1,0,12.6,12.6,13.7,14,,,,,,,,,,
3294,MESUFE,39,21.5,149.1,14,19.7,20.2,21.1,21.4,,,,,,,,,,
3294A,SHORM2,39,22.1,147,0,11.5,12.5,13.6,14.9,,,,,,,,,,
3294B,CROTAR,39,22.4,144.7,0,12.5,13,0,0,,,,,,,,,,
3294C,CROTAR,39,25,147.5,0,13.2,14.1,15,16,,,,,,,,,,
3296,SCHOAC,39,22.4,153.2,37.4,37.4,37.6,40.3,41.7,,,,,,,,,,
3296A,PORTAN,39,22.8,153.5,0,19,16.3,16.7,17.4,,,,,,,,,,
3296B,CROTAR,39,22.1,153.8,0,11.6,12.3,13,13.4,,,,,,,,,,
3296C,SHORM2,39,23.5,154.2,0,11.2,11.2,11.1,11.4,,,,,,,,,,
3296D,PIMEGR,39,20.8,154.6,0,15.6,16.2,16.5,17,,,,,,,,,,
3298,SCA2MA,39,24.7,158.6,47.8,0,0,0,0,,,,,,,,,,
3299,SANTLA,39,24.7,159.1,75.8,75.8,75.8,76.5,77,,,,,,,,,,
3299A,MONOMA,39,24.4,159.7,0,15.6,15.6,16.7,20.4,,,,,,,,,,
3301A,KNEMCO,39,33.2,151.7,0,13.9,14.9,15.2,16,,,,,,,,,,
3308,DRYPLO,39,38.6,147.3,19.5,20.2,20.8,20.6,20.9,,,,,,,,,,
3308A,CROTAR,39,39.6,148,0,0,10.5,11.2,12,,,,,,,,,,
3309,CALODI,39,37.6,142.5,17.3,20.1,22.2,22.2,22.4,,,,,,,,,,
3312,KNEMHO,40,7.1,145.2,30.8,31.1,31.1,30.8,31.1,,,,,,,,,,
3312A,BACCRE,40,5.8,143.8,16.9,17.3,17.6,18,18.3,,,,,,,,,,
3312B,CASTME,40,5.5,142.8,0,12.3,13.1,13.1,13.3,,,,,,,,,,
3315,EUGEC1,40,0.4,148,19.4,20.4,20.6,20.8,20.9,,,,,,,,,,
3316,BEILDI,40,1.1,150.6,46.3,48,48.6,49.2,50.9,,,,,,,,,,
3317,RYPAKU,40,0.9,152.9,24.5,24.3,24.5,24.6,24.8,,,,,,,,,,
3317A,CALODI,40,8.3,152,0,11.1,11.5,11.5,11.8,,,,,,,,,,
3317B,MONOMA,40,5,152.2,0,0,10.2,10,10.1,,,,,,,,,,
3318A,GIRONE,40,3,155,0,10.5,11.2,11.9,12.2,,,,,,,,,,
3326,XANTGR,40,16.8,152.4,16.4,0,0,0,0,,,,,,,,,,
3328,IXONIC,40,6.9,148.8,27.6,29,29.4,30,31,,,,,,,,,,
3328A,ARCHBU,40,13.2,148.4,0,16.3,16.8,16.6,17.2,,,,,,,,,,
3328B,CROTAR,40,15.4,149.3,0,12.3,13,14,14.6,,,,,,,,,,
3335,PTYCCO,41,3,162.3,14.8,14.7,14.8,14.7,15,,,,,,,,,,
3335A,CANALR,41,8.5,160.7,0,11.5,12.8,13.5,14.4,,,,,,,,,,
3336A,GREWMI,41,8.6,164.2,16.6,16.6,0,0,0,,,,,,,,,,
3338,XANTEU,41,8.1,170.6,12.6,12.6,12.8,14.4,0,,,,,,,,,,
3340,DIOSBU,41,7.7,170.9,17.1,16.9,171,0,0,,,,,,,,,,
3341,XANTST,41,2,171.3,16.6,16.7,16.6,16.3,16.7,,,,,,,,,,
3341A,CRY1RU,41,5.2,171,0,12.6,13.9,16,16.3,,,,,,,,,,
3341B,MESUFE,41,0.7,171.5,0,11.1,12,13.3,15.4,,,,,,,,,,
3341C,EUGEFI,41,2.4,170,0,15.4,15.4,15.5,16.1,,,,,,,,,,
3342,APORPE,41,2.3,175.4,24.9,25.1,25.4,25.7,27,,,,,,,,,,
3343,XANTST,41,9,176.9,65.4,65.4,64.5,0,0,,,,,,,,,,
3343A,MONOMA,41,9,175.4,0,14.8,15.7,16.2,0,,,,,,,,,,
3343B,HOPEBR,41,6,177.6,0,11.5,12.4,13.7,0,,,,,,,,,,
3344,PALAMA,41,10.9,177.6,37.9,37,37.1,0,0,,,,,,,,,,
3344A,DACRR1,41,11.1,177.4,0,10.4,10.9,11.2,0,,,,,,,,,,
3344B,ARDICO,41,12.2,179.5,0,14.1,13.8,0,0,,,,,,,,,,
3346,DIPTKU,41,10.8,165.7,99,110.4,100.3,101.2,102,,,,,,,,,,
3346B,SHORM2,41,8.8,167.6,0,10.2,10.5,10.9,11.3,,,,,,,,,,
3347,MONOMA,41,17.3,167.7,24.1,25.3,26.4,26.5,28,,,,,,,,,,
3347A,LITHSU,41,14.7,171,0,0,10.2,11.4,11.8,,,,,,,,,,
3347B,HOPEDR,41,14.4,168.4,0,0,10.8,11.1,11,,,,,,,,,,
3351,GARCNI,42,21.4,161.4,5.7,13.2,13.2,0,0,,,,,,,,,,
3353,SHORP2,42,28.8,161.1,32.3,35.3,35.7,37.2,38.7,,,,,,,,,,
3353A,KNEMPA,42,28.6,161.4,16,16.3,17.1,17.6,18,,,,,,,,,,
3354,EUGEP3,42,29.2,161.2,29.3,29.2,0,0,0,,,,,,,,,,
3355,XANTEU,42,30.7,161.2,13.2,13.5,13.8,13.8,13.6,,,,,,,,,,
3356,HOPEME,42,28.4,163.8,27.9,30,30.9,32.4,24,,,,,,,,,,
3359,KOOMMA,42,23.3,166.9,68,68,68.2,69.1,69.4,,,,,,,,,,
